/m/011k11	rdf:type	organization
/m/011k1h	rdf:type	base
/m/011k1h	rdf:type	business
/m/011k1h	rdf:type	child
/m/011k1h	rdf:type	common
/m/011k1h	rdf:type	leaders
/m/011k1h	rdf:type	music
/m/011k1h	rdf:type	organization
/m/011k4g	rdf:type	artist
/m/011k4g	rdf:type	artists
/m/011k4g	rdf:type	instrumentalists
/m/011k4g	rdf:type	people
/m/011k_j	rdf:type	guest_performances
/m/011k_j	rdf:type	membership
/m/011k_j	rdf:type	music
/m/011k_j	rdf:type	regular_performances
/m/011k_j	rdf:type	track_contributions
/m/011k_j	rdf:type	track_performances
/m/011kn2	rdf:type	campuses
/m/011kn2	rdf:type	common
/m/011kn2	rdf:type	contains
/m/011kn2	rdf:type	education
/m/011kn2	rdf:type	educational_institution
/m/011kn2	rdf:type	leaders
/m/011kn2	rdf:type	organization
/m/011kn2	rdf:type	people_with_this_degree
/m/011lpr	rdf:type	award
/m/011lpr	rdf:type	celebrities_impersonated
/m/011lpr	rdf:type	film
/m/011lpr	rdf:type	people
/m/011lvx	rdf:type	artist
/m/011lvx	rdf:type	artists
/m/011lvx	rdf:type	award
/m/011lvx	rdf:type	common
/m/011lvx	rdf:type	instrumentalists
/m/011lvx	rdf:type	music
/m/011lvx	rdf:type	people
/m/011lvx	rdf:type	spouse_s
/m/011lvx	rdf:type	students_graduates
/m/011pcj	rdf:type	base
/m/011pcj	rdf:type	contains
/m/011pcj	rdf:type	location
/m/011pcj	rdf:type	second_level_divisions
/m/011s0	rdf:type	education
/m/011s0	rdf:type	industry
/m/011s0	rdf:type	people
/m/011s0	rdf:type	people_with_this_degree
/m/011s0	rdf:type	students_graduates
/m/011s0	rdf:type	students_majoring
/m/011s0	rdf:type	user
/m/011s9r	rdf:type	award
/m/011s9r	rdf:type	awards_won
/m/011s9r	rdf:type	influence
/m/011s9r	rdf:type	people
/m/011s9r	rdf:type	story_by
/m/011s9r	rdf:type	tv
/m/011v3	rdf:type	current_team
/m/011v3	rdf:type	current_world_cup_squad
/m/011v3	rdf:type	players
/m/011v3	rdf:type	soccer
/m/011v3	rdf:type	sports
/m/011v3	rdf:type	teams
/m/011vx3	rdf:type	artist
/m/011vx3	rdf:type	artists
/m/011vx3	rdf:type	award
/m/011vx3	rdf:type	awards_presented
/m/011vx3	rdf:type	inductees
/m/011vx3	rdf:type	influenced_by
/m/011vx3	rdf:type	instrumentalists
/m/011vx3	rdf:type	music
/m/011vx3	rdf:type	people
/m/011vx3	rdf:type	students_graduates
/m/011vx3	rdf:type	winners
/m/011w20	rdf:type	people
/m/011w4n	rdf:type	contains
/m/011w54	rdf:type	award
/m/011wdm	rdf:type	contains
/m/011wdm	rdf:type	headquarters
/m/011wdm	rdf:type	place_of_birth
/m/011wtv	rdf:type	award
/m/011wtv	rdf:type	award_nominations
/m/011wtv	rdf:type	awards_won
/m/011wtv	rdf:type	film
/m/011wtv	rdf:type	films_distributed
/m/011wtv	rdf:type	nominees
/m/011wtv	rdf:type	titles
/m/011x_4	rdf:type	award
/m/011x_4	rdf:type	award_nominations
/m/011x_4	rdf:type	film
/m/011x_4	rdf:type	films
/m/011x_4	rdf:type	films_distributed
/m/011x_4	rdf:type	nominees
/m/011x_4	rdf:type	titles
/m/011xg5	rdf:type	award
/m/011xg5	rdf:type	award_nominations
/m/011xg5	rdf:type	film
/m/011xg5	rdf:type	film_performance_type
/m/011xg5	rdf:type	films
/m/011xg5	rdf:type	films_distributed
/m/011xg5	rdf:type	nominees
/m/011xhx	rdf:type	artist
/m/011xhx	rdf:type	artists
/m/011xhx	rdf:type	award
/m/011xhx	rdf:type	common
/m/011xhx	rdf:type	regular_performances
/m/011xjd	rdf:type	film
/m/011xjd	rdf:type	people
/m/011xjd	rdf:type	personal_appearances
/m/011xy1	rdf:type	award
/m/011xy1	rdf:type	campuses
/m/011xy1	rdf:type	contains
/m/011xy1	rdf:type	education
/m/011xy1	rdf:type	educational_institution
/m/011xy1	rdf:type	leaders
/m/011xy1	rdf:type	organization
/m/011xy1	rdf:type	people_with_this_degree
/m/011xy1	rdf:type	people_with_this_title
/m/011ycb	rdf:type	award
/m/011ycb	rdf:type	award_nominations
/m/011ycb	rdf:type	film
/m/011ycb	rdf:type	films
/m/011ycb	rdf:type	films_distributed
/m/011ycb	rdf:type	nominees
/m/011ycb	rdf:type	titles
/m/011yd2	rdf:type	award
/m/011yd2	rdf:type	award_nominations
/m/011yd2	rdf:type	film
/m/011yd2	rdf:type	films
/m/011yd2	rdf:type	films_distributed
/m/011yd2	rdf:type	nominees
/m/011yd2	rdf:type	titles
/m/011ydl	rdf:type	award
/m/011ydl	rdf:type	award_nominations
/m/011ydl	rdf:type	film
/m/011ydl	rdf:type	nominees
/m/011ydl	rdf:type	titles
/m/011yfd	rdf:type	award
/m/011yfd	rdf:type	awards_presented
/m/011yfd	rdf:type	film
/m/011yfd	rdf:type	films_distributed
/m/011yfd	rdf:type	nominees
/m/011yfd	rdf:type	titles
/m/011yg9	rdf:type	award
/m/011yg9	rdf:type	award_nominations
/m/011yg9	rdf:type	awards_won
/m/011yg9	rdf:type	film
/m/011yg9	rdf:type	films_distributed
/m/011yg9	rdf:type	nominees
/m/011yg9	rdf:type	titles
/m/011yhm	rdf:type	award
/m/011yhm	rdf:type	award_nominations
/m/011yhm	rdf:type	film
/m/011yhm	rdf:type	films_distributed
/m/011yhm	rdf:type	nominees
/m/011ykb	rdf:type	award
/m/011ykb	rdf:type	award_nominations
/m/011ykb	rdf:type	awards_presented
/m/011ykb	rdf:type	film
/m/011ykb	rdf:type	films
/m/011ykb	rdf:type	nominees
/m/011ykb	rdf:type	titles
/m/011yl_	rdf:type	award
/m/011yl_	rdf:type	award_nominations
/m/011yl_	rdf:type	awards_presented
/m/011yl_	rdf:type	film
/m/011yl_	rdf:type	films_distributed
/m/011yl_	rdf:type	nominees
/m/011yl_	rdf:type	titles
/m/011yn5	rdf:type	award
/m/011yn5	rdf:type	award_nominations
/m/011yn5	rdf:type	awards_presented
/m/011yn5	rdf:type	film
/m/011yn5	rdf:type	films_distributed
/m/011yn5	rdf:type	nominees
/m/011yph	rdf:type	award
/m/011yph	rdf:type	award_nominations
/m/011yph	rdf:type	awards_presented
/m/011yph	rdf:type	film
/m/011yph	rdf:type	films_distributed
/m/011yph	rdf:type	nominees
/m/011yph	rdf:type	titles
/m/011ypx	rdf:type	award
/m/011ypx	rdf:type	award_nominations
/m/011ypx	rdf:type	awards_presented
/m/011ypx	rdf:type	film
/m/011ypx	rdf:type	films
/m/011ypx	rdf:type	films_distributed
/m/011ypx	rdf:type	nominees
/m/011ypx	rdf:type	titles
/m/011yqc	rdf:type	award
/m/011yqc	rdf:type	award_nominations
/m/011yqc	rdf:type	awards_presented
/m/011yqc	rdf:type	awards_won
/m/011yqc	rdf:type	film
/m/011yqc	rdf:type	films_distributed
/m/011yqc	rdf:type	nominees
/m/011yqc	rdf:type	titles
/m/011yr9	rdf:type	award
/m/011yr9	rdf:type	award_nominations
/m/011yr9	rdf:type	awards_presented
/m/011yr9	rdf:type	awards_won
/m/011yr9	rdf:type	film
/m/011yr9	rdf:type	films
/m/011yr9	rdf:type	films_distributed
/m/011yr9	rdf:type	nominees
/m/011yr9	rdf:type	prequel
/m/011yr9	rdf:type	titles
/m/011yrp	rdf:type	award
/m/011yrp	rdf:type	award_nominations
/m/011yrp	rdf:type	awards_presented
/m/011yrp	rdf:type	film
/m/011yrp	rdf:type	films
/m/011yrp	rdf:type	films_distributed
/m/011yrp	rdf:type	nominees
/m/011yrp	rdf:type	titles
/m/011ys5	rdf:type	genre
/m/011ysn	rdf:type	award
/m/011ysn	rdf:type	award_nominations
/m/011ysn	rdf:type	common
/m/011ysn	rdf:type	film
/m/011ysn	rdf:type	films
/m/011ysn	rdf:type	films_distributed
/m/011ysn	rdf:type	nominees
/m/011ysn	rdf:type	titles
/m/011yth	rdf:type	award
/m/011yth	rdf:type	award_nominations
/m/011yth	rdf:type	common
/m/011yth	rdf:type	film
/m/011yth	rdf:type	films
/m/011yth	rdf:type	films_distributed
/m/011yth	rdf:type	nominees
/m/011yth	rdf:type	titles
/m/011ywj	rdf:type	award
/m/011ywj	rdf:type	award_nominations
/m/011ywj	rdf:type	awards_presented
/m/011ywj	rdf:type	film
/m/011ywj	rdf:type	nominees
/m/011ywj	rdf:type	titles
/m/011yxg	rdf:type	award
/m/011yxg	rdf:type	award_nominations
/m/011yxg	rdf:type	awards_presented
/m/011yxg	rdf:type	awards_won
/m/011yxg	rdf:type	common
/m/011yxg	rdf:type	film
/m/011yxg	rdf:type	films
/m/011yxg	rdf:type	films_distributed
/m/011yxg	rdf:type	nominees
/m/011yxg	rdf:type	titles
/m/011yxy	rdf:type	award
/m/011yxy	rdf:type	award_nominations
/m/011yxy	rdf:type	awards_presented
/m/011yxy	rdf:type	film
/m/011yxy	rdf:type	films_distributed
/m/011yxy	rdf:type	nominees
/m/011yxy	rdf:type	titles
/m/011z3g	rdf:type	artist
/m/011z3g	rdf:type	artists
/m/011z3g	rdf:type	award
/m/011z3g	rdf:type	awards_presented
/m/011z3g	rdf:type	music
/m/011z3g	rdf:type	nominees
/m/011z3g	rdf:type	winners
/m/011zd3	rdf:type	award
/m/011zd3	rdf:type	award_nominations
/m/011zd3	rdf:type	awards_won
/m/011zd3	rdf:type	base
/m/011zd3	rdf:type	dated
/m/011zd3	rdf:type	film
/m/011zd3	rdf:type	friendship
/m/011zd3	rdf:type	people
/m/011zd3	rdf:type	people_with_this_degree
/m/011zd3	rdf:type	students_graduates
/m/011zd3	rdf:type	winners
/m/011zdm	rdf:type	medicine
/m/011zdm	rdf:type	symptom_of
/m/011zf2	rdf:type	artist
/m/011zf2	rdf:type	artists
/m/011zf2	rdf:type	award
/m/011zf2	rdf:type	award_nominations
/m/011zf2	rdf:type	awards_presented
/m/011zf2	rdf:type	awards_won
/m/011zf2	rdf:type	common
/m/011zf2	rdf:type	instrumentalists
/m/011zf2	rdf:type	music
/m/011zf2	rdf:type	people
/m/011zf2	rdf:type	students_graduates
/m/011zf2	rdf:type	winners
/m/011zwl	rdf:type	entity_involved
/m/011zwl	rdf:type	people
/m/011zwl	rdf:type	students_graduates
/m/01200d	rdf:type	award
/m/01200d	rdf:type	people
/m/01200d	rdf:type	winners
/m/01213c	rdf:type	base
/m/01213c	rdf:type	contains
/m/01213c	rdf:type	location
/m/0121c1	rdf:type	administrative_parent
/m/0121c1	rdf:type	base
/m/0121c1	rdf:type	contains
/m/0121c1	rdf:type	location
/m/0121c1	rdf:type	places_lived
/m/0121c1	rdf:type	second_level_divisions
/m/0121h7	rdf:type	base
/m/0121h7	rdf:type	contains
/m/0121h7	rdf:type	location
/m/0121rx	rdf:type	award
/m/0121rx	rdf:type	awards_won
/m/0121rx	rdf:type	celebrities_impersonated
/m/0121rx	rdf:type	people
/m/0121rx	rdf:type	winners
/m/0121sr	rdf:type	language
/m/0121sr	rdf:type	languages
/m/0121sr	rdf:type	languages_spoken
/m/012201	rdf:type	artists
/m/012201	rdf:type	award
/m/012201	rdf:type	award_nominations
/m/012201	rdf:type	awards_presented
/m/012201	rdf:type	awards_won
/m/012201	rdf:type	music
/m/012201	rdf:type	people
/m/012201	rdf:type	students_graduates
/m/012201	rdf:type	winners
/m/0122wc	rdf:type	current_world_cup_squad
/m/0122wc	rdf:type	players
/m/0122wc	rdf:type	soccer
/m/0122wc	rdf:type	sports
/m/0123_x	rdf:type	base
/m/0123_x	rdf:type	capital_of
/m/0123_x	rdf:type	contains
/m/0123_x	rdf:type	location
/m/0123_x	rdf:type	second_level_divisions
/m/0123gq	rdf:type	common
/m/0123gq	rdf:type	contains
/m/0123j6	rdf:type	business
/m/0123j6	rdf:type	common
/m/0123j6	rdf:type	leaders
/m/0123j6	rdf:type	organization
/m/0123qq	rdf:type	award_nominations
/m/0123qq	rdf:type	programs
/m/0123qq	rdf:type	programs_produced
/m/0123qq	rdf:type	tv
/m/0123qq	rdf:type	tv_programs
/m/0123r4	rdf:type	artists
/m/0123r4	rdf:type	membership
/m/0123r4	rdf:type	organizations_founded
/m/0123r4	rdf:type	regular_performances
/m/01242_	rdf:type	award
/m/01242_	rdf:type	award_nominations
/m/01242_	rdf:type	awards_presented
/m/01242_	rdf:type	film
/m/01242_	rdf:type	films_distributed
/m/01242_	rdf:type	nominees
/m/01242_	rdf:type	titles
/m/01243b	rdf:type	music
/m/01243b	rdf:type	parent_genre
/m/0124jj	rdf:type	base
/m/0124jj	rdf:type	capital_of
/m/0124jj	rdf:type	contains
/m/0124jj	rdf:type	location
/m/0124k9	rdf:type	award
/m/0124k9	rdf:type	award_nominations
/m/0124k9	rdf:type	common
/m/0124k9	rdf:type	nominees
/m/0124k9	rdf:type	programs
/m/0124k9	rdf:type	programs_produced
/m/0124k9	rdf:type	titles
/m/0124k9	rdf:type	tv
/m/0124k9	rdf:type	tv_regular_appearances
/m/0124ld	rdf:type	athletes
/m/0124ld	rdf:type	medals_won
/m/0124ld	rdf:type	olympics
/m/0124ld	rdf:type	user
/m/0124qd	rdf:type	contains
/m/0125ny	rdf:type	contains
/m/0125ny	rdf:type	location
/m/0125q1	rdf:type	administrative_parent
/m/0125q1	rdf:type	base
/m/0125q1	rdf:type	contains
/m/0125q1	rdf:type	location
/m/0125q1	rdf:type	places_lived
/m/0125q1	rdf:type	state
/m/0125xq	rdf:type	award
/m/0125xq	rdf:type	award_nominations
/m/0125xq	rdf:type	common
/m/0125xq	rdf:type	film
/m/0125xq	rdf:type	films_distributed
/m/0125xq	rdf:type	nominees
/m/0126hc	rdf:type	contains
/m/0126hc	rdf:type	place_of_birth
/m/0126hc	rdf:type	sports
/m/0126hc	rdf:type	spouse_s
/m/0126hc	rdf:type	unions_of_this_type
/m/0126rp	rdf:type	award
/m/0126rp	rdf:type	base
/m/0126rp	rdf:type	common
/m/0126rp	rdf:type	film
/m/0126rp	rdf:type	influence
/m/0126rp	rdf:type	influenced_by
/m/0126rp	rdf:type	people
/m/0126rp	rdf:type	personal_appearances
/m/0126rp	rdf:type	students_graduates
/m/0126rp	rdf:type	tv
/m/0126rp	rdf:type	winners
/m/0126t5	rdf:type	music
/m/0126t5	rdf:type	parent_genre
/m/0126y2	rdf:type	artist
/m/0126y2	rdf:type	artists
/m/0126y2	rdf:type	award
/m/0126y2	rdf:type	award_nominations
/m/0126y2	rdf:type	base
/m/0126y2	rdf:type	common
/m/0126y2	rdf:type	film
/m/0126y2	rdf:type	people
/m/01271h	rdf:type	artist
/m/01271h	rdf:type	artists
/m/01271h	rdf:type	award
/m/01271h	rdf:type	award_nominations
/m/01271h	rdf:type	awards_presented
/m/01271h	rdf:type	awards_won
/m/01271h	rdf:type	base
/m/01271h	rdf:type	dated
/m/01271h	rdf:type	instrumentalists
/m/01271h	rdf:type	music
/m/01271h	rdf:type	people
/m/01271h	rdf:type	winners
/m/01279v	rdf:type	adjoin_s
/m/01279v	rdf:type	location
/m/01279v	rdf:type	unions_of_this_type
/m/0127c4	rdf:type	contains
/m/0127c4	rdf:type	headquarters
/m/0127c4	rdf:type	location
/m/0127c4	rdf:type	second_level_divisions
/m/0127gn	rdf:type	artists
/m/0127gn	rdf:type	award
/m/0127gn	rdf:type	award_nominations
/m/0127gn	rdf:type	awards_presented
/m/0127gn	rdf:type	awards_won
/m/0127gn	rdf:type	influence
/m/0127gn	rdf:type	instrumentalists
/m/0127gn	rdf:type	music
/m/0127gn	rdf:type	people
/m/0127gn	rdf:type	winners
/m/0127m7	rdf:type	award
/m/0127m7	rdf:type	award_nominations
/m/0127m7	rdf:type	awards_presented
/m/0127m7	rdf:type	awards_won
/m/0127m7	rdf:type	base
/m/0127m7	rdf:type	canoodled
/m/0127m7	rdf:type	celebrities
/m/0127m7	rdf:type	celebrity_friends
/m/0127m7	rdf:type	common
/m/0127m7	rdf:type	dated
/m/0127m7	rdf:type	film
/m/0127m7	rdf:type	friendship
/m/0127m7	rdf:type	people
/m/0127m7	rdf:type	produced_by
/m/0127m7	rdf:type	students_graduates
/m/0127m7	rdf:type	winners
/m/0127ps	rdf:type	award
/m/0127ps	rdf:type	award_nominations
/m/0127ps	rdf:type	film
/m/0127ps	rdf:type	films_distributed
/m/0127ps	rdf:type	titles
/m/0127s7	rdf:type	artist
/m/0127s7	rdf:type	artists
/m/0127s7	rdf:type	award
/m/0127s7	rdf:type	award_nominations
/m/0127s7	rdf:type	awards_presented
/m/0127s7	rdf:type	awards_won
/m/0127s7	rdf:type	base
/m/0127s7	rdf:type	canoodled
/m/0127s7	rdf:type	celebrities
/m/0127s7	rdf:type	celebrity_friends
/m/0127s7	rdf:type	common
/m/0127s7	rdf:type	dated
/m/0127s7	rdf:type	film
/m/0127s7	rdf:type	friendship
/m/0127s7	rdf:type	music
/m/0127s7	rdf:type	people
/m/0127s7	rdf:type	personal_appearances
/m/0127s7	rdf:type	regular_cast
/m/0127s7	rdf:type	vacationers
/m/0127s7	rdf:type	winners
/m/0127xk	rdf:type	award
/m/0127xk	rdf:type	inductees
/m/0127xk	rdf:type	influenced_by
/m/0127xk	rdf:type	people
/m/0127xk	rdf:type	regular_cast
/m/0127xk	rdf:type	students_graduates
/m/012_53	rdf:type	base
/m/012_53	rdf:type	canoodled
/m/012_53	rdf:type	celebrities
/m/012_53	rdf:type	celebrity_friends
/m/012_53	rdf:type	film
/m/012_53	rdf:type	notable_people_with_this_condition
/m/012_53	rdf:type	people
/m/012_53	rdf:type	regular_cast
/m/012_53	rdf:type	tv
/m/012_53	rdf:type	tv_regular_personal_appearances
/m/012b30	rdf:type	music
/m/012b30	rdf:type	organization
/m/012bk	rdf:type	entity_involved
/m/012bk	rdf:type	government
/m/012bk	rdf:type	people
/m/012c6j	rdf:type	award
/m/012c6j	rdf:type	people
/m/012c6x	rdf:type	award
/m/012c6x	rdf:type	awards_won
/m/012c6x	rdf:type	film
/m/012c6x	rdf:type	people
/m/012c6x	rdf:type	winners
/m/012cj0	rdf:type	award
/m/012cj0	rdf:type	award_nominations
/m/012cj0	rdf:type	awards_won
/m/012cj0	rdf:type	film
/m/012cj0	rdf:type	people
/m/012cph	rdf:type	award
/m/012cph	rdf:type	influenced_by
/m/012cph	rdf:type	people
/m/012cph	rdf:type	politicians_in_this_party
/m/012cph	rdf:type	story_by
/m/012d40	rdf:type	artists
/m/012d40	rdf:type	award
/m/012d40	rdf:type	award_nominations
/m/012d40	rdf:type	awards_won
/m/012d40	rdf:type	base
/m/012d40	rdf:type	executive_produced_by
/m/012d40	rdf:type	film
/m/012d40	rdf:type	people
/m/012d40	rdf:type	winners
/m/012d9h	rdf:type	common
/m/012d9h	rdf:type	contains
/m/012d9h	rdf:type	place_of_birth
/m/012d9h	rdf:type	sports
/m/012dr7	rdf:type	award
/m/012dr7	rdf:type	base
/m/012dr7	rdf:type	film
/m/012dr7	rdf:type	people
/m/012dr7	rdf:type	spouse_s
/m/012dr7	rdf:type	students_graduates
/m/012dtf	rdf:type	award
/m/012dtf	rdf:type	base
/m/012dtf	rdf:type	canoodled
/m/012dtf	rdf:type	film
/m/012dtf	rdf:type	people
/m/012dtf	rdf:type	students_graduates
/m/012f86	rdf:type	dataworld
/m/012f86	rdf:type	people
/m/012f86	rdf:type	split_to
/m/012fvq	rdf:type	business
/m/012fvq	rdf:type	common
/m/012fvq	rdf:type	contains
/m/012fvq	rdf:type	education
/m/012fvq	rdf:type	leaders
/m/012fvq	rdf:type	organization
/m/012fvq	rdf:type	people_with_this_degree
/m/012fvq	rdf:type	people_with_this_title
/m/012fzm	rdf:type	contains
/m/012fzm	rdf:type	place_of_birth
/m/012g92	rdf:type	award
/m/012g92	rdf:type	award_nominations
/m/012g92	rdf:type	awards_won
/m/012g92	rdf:type	film
/m/012g92	rdf:type	people
/m/012g92	rdf:type	winners
/m/012gbb	rdf:type	award
/m/012gbb	rdf:type	awards_won
/m/012gbb	rdf:type	base
/m/012gbb	rdf:type	canoodled
/m/012gbb	rdf:type	common
/m/012gbb	rdf:type	dated
/m/012gbb	rdf:type	film
/m/012gbb	rdf:type	people
/m/012gbb	rdf:type	students_majoring
/m/012gbb	rdf:type	winners
/m/012gk9	rdf:type	award
/m/012gk9	rdf:type	award_nominations
/m/012gk9	rdf:type	film
/m/012gk9	rdf:type	films_distributed
/m/012gk9	rdf:type	nominees
/m/012gq6	rdf:type	award
/m/012gq6	rdf:type	common
/m/012gq6	rdf:type	film
/m/012gq6	rdf:type	inductees
/m/012gq6	rdf:type	influenced_by
/m/012gq6	rdf:type	people
/m/012gq6	rdf:type	students_graduates
/m/012gq6	rdf:type	tv_regular_personal_appearances
/m/012gq6	rdf:type	winners
/m/012gx2	rdf:type	government
/m/012gx2	rdf:type	people
/m/012gx2	rdf:type	politicians_in_this_party
/m/012gx2	rdf:type	pro_athletes
/m/012gx2	rdf:type	students_graduates
/m/012gx2	rdf:type	students_majoring
/m/012gyf	rdf:type	common
/m/012gyf	rdf:type	education
/m/012gyf	rdf:type	leaders
/m/012gyf	rdf:type	organization
